node_a,node_b,relation
4195,4667,weaker
4196,5,stronger
4196,105,incomparable
4196,539,stronger
4196,735,stronger
4196,843,incomparable
4196,1079,stronger
4196,1104,stronger
4196,1147,stronger
4196,2196,incomparable
4196,2430,incomparable
4196,2729,stronger
4196,3032,stronger
4196,3615,stronger
4196,4089,incomparable
4196,4377,incomparable
4197,550,stronger
4197,586,stronger
4197,844,incomparable
4197,1640,incomparable
4197,1936,stronger
4197,2931,incomparable
4197,3828,incomparable
4197,3992,stronger
4197,4507,incomparable
4197,4532,incomparable
4197,4553,incomparable
4197,4613,incomparable
4198,140,stronger
4198,278,stronger
4198,542,stronger
4198,1117,incomparable
4198,1136,stronger
4198,1623,incomparable
4198,1776,incomparable
4198,2726,stronger
4198,3422,weaker
4198,4001,weaker
4199,1123,stronger
4199,1518,incomparable
4199,1679,incomparable
4199,1975,incomparable
4199,2460,incomparable
4199,3237,incomparable
4199,3757,equivalent
4199,3848,equivalent
4199,3976,weaker
4199,4645,weaker
4199,4646,weaker
4200,881,stronger
4200,960,incomparable
4200,1368,incomparable
4200,1376,stronger
4200,2068,incomparable
4200,2112,stronger
4200,2522,stronger
4200,2853,incomparable
4200,3063,incomparable
4200,3111,stronger
4200,4530,incomparable
4201,450,incomparable
4201,478,stronger
4201,835,incomparable
4201,982,stronger
4201,1076,incomparable
4201,1237,incomparable
4201,1673,incomparable
4201,1887,incomparable
4201,2137,incomparable
4201,2161,incomparable
4201,2579,incomparable
4201,2761,incomparable
4201,2955,stronger
4201,2960,incomparable
4201,3375,weaker
4201,3755,weaker
4201,3824,weaker
4201,3883,weaker
4201,4160,equivalent
4201,4267,equivalent
4201,4430,weaker
4201,4573,weaker
4202,479,incomparable
4202,888,stronger
4202,1986,stronger
4202,2357,stronger
4202,2413,stronger
4202,2740,stronger
4202,3332,weaker
4202,4250,equivalent
4202,4318,weaker
4202,4390,weaker
4203,26,incomparable
4203,188,stronger
4203,669,incomparable
4203,1409,stronger
4203,1573,incomparable
4203,2938,stronger
4203,3216,stronger
4203,3265,weaker
4203,3608,weaker
4203,4530,weaker
4204,712,stronger
4204,763,stronger
4204,778,incomparable
4204,1062,incomparable
4204,1178,stronger
4204,3005,stronger
4204,3220,stronger
4204,3763,stronger
4204,3838,stronger
4205,192,stronger
4205,709,incomparable
4205,1082,incomparable
4205,1953,incomparable
4205,2007,stronger
4205,2927,incomparable
4205,3000,stronger
4205,3160,stronger
4205,4174,equivalent
4205,4465,weaker
4205,4466,weaker
4205,4489,weaker
4206,115,incomparable
4206,865,incomparable
4206,1333,stronger
4206,1946,stronger
4206,2031,stronger
4206,2095,stronger
4206,2105,incomparable
4206,2515,stronger
4206,2685,incomparable
4206,3554,equivalent
4206,3823,weaker
4206,3835,equivalent
4206,4591,weaker
4206,4666,weaker
4207,155,incomparable
4207,1244,incomparable
4207,1810,stronger
4207,2601,incomparable
4207,3864,weaker
4207,4299,weaker
4207,4624,weaker
4207,4663,weaker
4208,510,incomparable
4208,1352,stronger
4208,1517,stronger
4208,2144,incomparable
4208,2870,incomparable
4208,3068,incomparable
4208,3361,equivalent
4208,3527,weaker
4208,3967,equivalent
4209,122,stronger
4209,159,incomparable
4209,491,stronger
4209,819,incomparable
4209,1196,stronger
4209,1241,incomparable
4209,1958,incomparable
4209,2096,stronger
4209,2559,stronger
4209,3283,incomparable
4210,137,stronger
4210,177,incomparable
4210,553,stronger
4210,590,stronger
4210,712,stronger
4210,1203,stronger
4210,1493,stronger
4210,1552,incomparable
4210,1580,stronger
4210,1751,stronger
4210,1895,incomparable
4210,1928,stronger
4210,2196,incomparable
4210,2926,stronger
4210,3531,incomparable
4210,3552,incomparable
4210,4419,incomparable
4211,148,stronger
4211,252,stronger
4211,1230,incomparable
4211,1435,incomparable
4211,1589,stronger
4211,3259,weaker
4211,3434,equivalent
4212,89,stronger
4212,365,weaker
4212,978,incomparable
4212,1198,stronger
4212,1211,stronger
4212,1296,stronger
4212,2088,incomparable
4212,2157,stronger
4212,2343,incomparable
4212,3185,incomparable
4212,3651,equivalent
4213,93,stronger
4213,277,stronger
4213,1143,stronger
4213,1348,stronger
4213,1738,incomparable
4213,2976,stronger
4213,3042,stronger
4213,3179,stronger
4213,3392,stronger
4213,3571,stronger
4213,3603,stronger
4214,351,weaker
4214,509,stronger
4214,712,stronger
4214,2410,incomparable
4214,3468,weaker
4214,3835,equivalent
4214,3877,weaker
4214,4062,equivalent
4214,4142,weaker
4215,197,stronger
4215,1773,stronger
4215,1872,incomparable
4215,2079,incomparable
4215,2096,stronger
4215,2302,stronger
4215,2738,stronger
4215,3203,stronger
4215,3991,equivalent
4215,4092,weaker
4215,4273,weaker
4216,8,incomparable
4216,18,stronger
4216,181,stronger
4216,562,incomparable
4216,788,stronger
4216,1177,stronger
4216,1530,stronger
4216,1599,stronger
4216,1638,incomparable
4216,2726,stronger
4216,3285,incomparable
4216,4509,incomparable
4217,151,incomparable
4217,398,stronger
4217,780,stronger
4217,2312,stronger
4217,2337,incomparable
4217,2756,stronger
4217,3426,stronger
4217,3501,incomparable
4218,1309,stronger
4218,1389,stronger
4218,1760,stronger
4218,2054,incomparable
4218,2804,incomparable
4218,3736,weaker
4218,3930,weaker
4218,3944,weaker
4218,4523,weaker
4219,817,incomparable
4219,872,incomparable
4219,901,incomparable
4219,1391,incomparable
4219,1947,stronger
4219,2278,incomparable
4219,2958,incomparable
4219,3322,weaker
4219,3473,weaker
4219,3628,equivalent
4219,3878,weaker
4220,417,incomparable
4220,890,stronger
4220,1105,stronger
4220,1675,incomparable
4220,2044,incomparable
4220,2826,incomparable
4220,2877,incomparable
4220,3161,incomparable
4220,3226,stronger
4220,3543,weaker
4220,3695,weaker
4220,3715,weaker
4220,3771,equivalent
4220,3959,weaker
4220,4453,weaker
4220,4471,weaker
4220,4487,weaker
4220,4548,weaker
4220,4640,weaker
4220,4658,weaker
4221,364,weaker
4221,2861,incomparable
4221,2862,incomparable
4221,3063,incomparable
4221,3985,stronger
4221,4209,weaker
4221,4461,incomparable
4222,109,incomparable
4222,267,incomparable
4222,926,incomparable
4222,1294,stronger
4222,1721,incomparable
4222,1725,stronger
4222,2439,stronger
4222,3740,weaker
4222,3762,weaker
4222,4631,weaker
4223,278,stronger
4223,778,incomparable
4223,1827,stronger
4223,2561,stronger
4223,2861,incomparable
4223,3563,equivalent
4223,3789,equivalent
4223,4223,equivalent
4223,4664,weaker
4224,195,stronger
4224,391,weaker
4224,552,stronger
4224,630,incomparable
4224,682,incomparable
4224,737,stronger
4224,892,stronger
4224,1154,incomparable
4224,1622,stronger
4224,2235,stronger
4224,2776,incomparable
4224,3004,stronger
4224,3916,weaker
4224,4226,weaker
4224,4340,weaker
4225,1020,incomparable
4225,1268,incomparable
4225,1826,incomparable
4225,2214,stronger
4225,2377,stronger
4225,2380,stronger
4225,2866,incomparable
4225,2931,incomparable
4225,3623,equivalent
4225,4532,weaker
4225,4640,weaker
4225,4685,weaker
4226,34,stronger
4226,363,incomparable
4226,374,incomparable
4226,631,incomparable
4226,1353,incomparable
4226,1963,stronger
4226,2990,incomparable
4226,3144,stronger
4226,3504,incomparable
4226,3644,stronger
4226,3942,incomparable
4226,3971,stronger
4226,4261,stronger
4227,409,equivalent
4227,941,stronger
4227,1457,incomparable
4227,2319,incomparable
4227,3211,incomparable
4227,3807,weaker
4227,4192,weaker
4227,4623,weaker
4228,1158,incomparable
4228,1275,incomparable
4228,2594,stronger
4228,2969,stronger
4228,3104,stronger
4228,3217,stronger
4228,3786,weaker
4229,304,stronger
4229,477,incomparable
4229,587,stronger
4229,924,stronger
4229,2025,stronger
4229,2233,stronger
4229,3207,stronger
4229,3312,incomparable
4229,3401,incomparable
4229,3543,incomparable
4229,3839,stronger
4229,3845,stronger
4229,3929,incomparable
4230,1480,incomparable
4230,2129,stronger
4230,2504,incomparable
4230,2659,incomparable
4230,2928,incomparable
4230,2986,stronger
4230,2992,incomparable
4230,3156,stronger
4230,4400,incomparable
4230,4601,incomparable
4230,4603,incomparable
4231,170,incomparable
4231,891,stronger
4231,941,stronger
4231,1328,incomparable
4231,2177,stronger
4231,2298,stronger
4231,4063,equivalent
4231,4125,weaker
4231,4276,weaker
4231,4330,weaker
4232,93,stronger
4232,312,weaker
4232,413,incomparable
4232,525,stronger
4232,644,incomparable
4232,857,incomparable
4232,930,incomparable
4232,1154,incomparable
4232,1161,stronger
4232,3161,incomparable
4233,850,incomparable
4233,983,stronger
4233,1331,stronger
4233,2421,stronger
4233,2500,stronger
4233,3000,stronger
4233,3395,equivalent
4233,3918,weaker
4233,4359,weaker
4233,4690,weaker
4234,226,stronger
4234,356,stronger
4234,1249,incomparable
4234,1339,stronger
4234,1925,incomparable
4234,2128,incomparable
4234,2140,stronger
4234,2731,stronger
4234,3761,incomparable
4235,170,incomparable
4235,234,incomparable
4235,1095,stronger
4235,1113,incomparable
4235,1494,incomparable
4235,1790,incomparable
4235,2082,incomparable
4235,2922,stronger
4235,3012,stronger
4235,3727,weaker
4235,4091,weaker
4235,4381,weaker
4235,4653,weaker
4236,1060,incomparable
4236,1571,incomparable
4236,2032,stronger
4236,2279,incomparable
4236,2566,stronger
4236,2816,incomparable
4236,2890,incomparable
4236,2905,incomparable
4236,2944,incomparable
4236,2974,stronger
4236,3758,weaker
4236,4467,weaker
4237,932,stronger
4237,1492,incomparable
4237,1601,stronger
4237,1886,stronger
4237,2208,stronger
4237,2549,stronger
4237,4152,weaker
4238,51,incomparable
4238,824,incomparable
4238,1121,stronger
4238,1580,stronger
4238,3416,stronger
4238,3757,stronger
4238,4007,incomparable
4238,4626,incomparable
4239,547,stronger
4239,765,incomparable
4239,798,stronger
4239,1353,incomparable
4239,1777,stronger
4239,2498,stronger
4239,2602,incomparable
4239,2776,incomparable
4239,4646,weaker
4240,67,stronger
4240,211,incomparable
4240,598,incomparable
4240,1033,incomparable
4240,1533,stronger
4240,2316,incomparable
4240,2465,incomparable
4240,2773,stronger
4240,2794,stronger
4240,2916,stronger
4240,2983,stronger
4240,3204,stronger
4240,3671,weaker
4240,3792,equivalent
4240,4417,weaker
4241,428,incomparable
4241,650,incomparable
4241,876,stronger
4241,950,stronger
4241,1130,stronger
4241,1145,stronger
4241,3881,weaker
4241,4178,equivalent
4242,76,stronger
4242,195,stronger
4242,1185,stronger
4242,1295,incomparable
4242,1805,stronger
4242,2216,stronger
4242,2512,stronger
4242,2945,stronger
4242,3604,weaker
4242,3691,weaker
4242,4266,equivalent
4242,4450,weaker
4242,4587,weaker
4242,4645,weaker
4243,228,incomparable
4243,797,stronger
4243,1229,incomparable
4243,1986,stronger
4243,2103,stronger
4243,2740,stronger
4243,3541,incomparable
4243,4396,incomparable
4243,4443,incomparable
4244,77,stronger
4244,422,incomparable
4244,1099,stronger
4244,1158,incomparable
4244,2353,stronger
4244,2849,incomparable
4244,2895,incomparable
4244,2946,incomparable
4244,3485,weaker
4244,3881,weaker
4244,3937,weaker
4244,4382,weaker
4245,63,incomparable
4245,595,stronger
4245,758,stronger
4245,851,incomparable
4245,955,incomparable
4245,980,stronger
4245,1250,incomparable
4245,1352,stronger
4245,1397,stronger
4245,2365,stronger
4245,3481,weaker
4245,3501,weaker
4245,3554,equivalent
4245,3662,weaker
4245,3955,weaker
4245,4366,weaker
4246,104,incomparable
4246,281,incomparable
4246,576,stronger
4246,703,incomparable
4246,868,incomparable
4246,1181,incomparable
4246,1386,stronger
4246,1841,incomparable
4246,1926,stronger
4246,2544,stronger
4246,2572,stronger
4246,2755,incomparable
4246,2808,incomparable
4246,2947,incomparable
4246,3429,equivalent
4247,103,incomparable
4247,596,stronger
4247,782,incomparable
4247,1150,incomparable
4247,1336,incomparable
4247,1634,incomparable
4247,2072,incomparable
4247,2259,incomparable
4247,2587,stronger
4247,2671,incomparable
4247,2845,stronger
4247,3287,weaker
4247,4548,weaker
4247,4587,weaker
4247,4670,weaker
4248,565,stronger
4248,1658,incomparable
4248,2769,stronger
4248,3031,stronger
4248,3612,stronger
4248,3818,stronger
4249,267,incomparable
4249,871,stronger
4249,2559,stronger
4249,2619,stronger
4249,2746,incomparable
4249,2843,stronger
4249,3015,incomparable
4249,3497,weaker
4249,4405,weaker
4249,4443,weaker
4250,325,weaker
4250,577,stronger
4250,893,incomparable
4250,1084,stronger
4250,1470,incomparable
4250,1659,incomparable
4250,1776,incomparable
4250,3171,incomparable
4250,3349,weaker
4250,3893,weaker
4250,3947,weaker
4250,4244,equivalent
4250,4672,weaker
4251,194,incomparable
4251,517,stronger
4251,2535,stronger
4251,2842,stronger
4251,3089,incomparable
4251,3150,incomparable
4251,3303,weaker
4251,3551,equivalent
4251,3593,equivalent
4251,3603,equivalent
4251,4466,weaker
4251,4562,weaker
4252,681,stronger
4252,3175,stronger
4252,4021,equivalent
4252,4127,weaker
4253,1196,stronger
4253,1373,stronger
4253,1457,incomparable
4253,1664,incomparable
4253,2369,stronger
4253,2832,stronger
4253,3040,stronger
4253,3749,incomparable
4253,3890,weaker
4253,4086,weaker
4253,4673,incomparable
4253,4685,incomparable
4254,265,incomparable
4254,547,stronger
4254,1407,stronger
4254,1453,incomparable
4254,1729,incomparable
4254,2039,incomparable
4254,2484,incomparable
4254,2689,incomparable
4254,2783,stronger
4254,2905,incomparable
4255,393,equivalent
4255,683,stronger
4255,923,stronger
4255,1047,incomparable
4255,1089,stronger
4255,1953,incomparable
4255,2396,stronger
4255,2487,incomparable
4255,2582,stronger
4255,2764,stronger
4255,2942,incomparable
4255,3050,incomparable
4255,4317,weaker
4255,4355,weaker
4255,4369,weaker
4256,70,stronger
4256,1037,incomparable
4256,1615,stronger
4256,1902,incomparable
4256,1991,stronger
4256,2185,stronger
4256,3277,weaker
4256,4626,weaker
4257,213,incomparable
4257,1745,stronger
4257,2401,stronger
4257,3126,incomparable
4257,3849,equivalent
4257,4616,weaker
4258,125,incomparable
4258,786,stronger
4258,948,stronger
4258,1903,stronger
4258,2554,incomparable
4258,2953,stronger
4258,3176,incomparable
4258,3337,incomparable
4258,4220,stronger
4258,4666,weaker
4259,666,incomparable
4259,1224,incomparable
4259,2058,incomparable
4259,2785,stronger
4259,3217,stronger
4259,3432,equivalent
4259,3971,equivalent
4259,4456,weaker
4260,468,stronger
4260,470,stronger
4260,1251,incomparable
4260,1312,incomparable
4260,2693,incomparable
4260,2821,incomparable
4260,2952,incomparable
4260,3154,stronger
4260,3199,stronger
4260,4416,weaker
4261,141,stronger
4261,999,incomparable
4261,1386,stronger
4261,1685,incomparable
4261,2221,stronger
4261,3820,weaker
4261,3922,weaker
4261,4326,weaker
4261,4422,weaker
4261,4535,weaker
4262,1380,stronger
4262,1475,incomparable
4262,1564,incomparable
4262,1842,incomparable
4262,2119,incomparable
4262,2361,stronger
4262,2509,incomparable
4262,2525,incomparable
4262,2686,incomparable
4262,3388,weaker
4262,3450,equivalent
4262,4111,weaker
4262,4169,equivalent
4262,4320,weaker
4262,4431,weaker
4263,123,stronger
4263,394,stronger
4263,1246,incomparable
4263,1382,stronger
4263,1631,incomparable
4263,1740,incomparable
4263,3083,incomparable
4263,3130,stronger
4263,3461,incomparable
4263,3502,incomparable
4263,3680,incomparable
4263,3685,incomparable
4264,23,incomparable
4264,332,weaker
4264,558,incomparable
4264,593,incomparable
4264,1523,incomparable
4264,1645,incomparable
4264,2208,stronger
4264,2691,incomparable
4264,3164,stronger
4264,3473,weaker
4264,3840,equivalent
4265,1123,stronger
4265,1276,incomparable
4265,1944,stronger
4265,2380,stronger
4265,2394,stronger
4265,2717,stronger
4265,4199,equivalent
4266,354,equivalent
4266,506,incomparable
4266,1039,incomparable
4266,1466,incomparable
4266,2077,incomparable
4266,2867,incomparable
4266,3330,weaker
4266,3375,weaker
4266,4171,weaker
4266,4463,weaker
4267,371,weaker
4267,548,stronger
4267,1083,incomparable
4267,1590,incomparable
4267,2398,incomparable
4267,2617,stronger
4267,2913,incomparable
4267,3130,incomparable
4267,3377,equivalent
4267,4360,weaker
4268,167,incomparable
4268,647,incomparable
4268,1720,stronger
4268,2416,stronger
4268,2441,incomparable
4268,2748,stronger
4268,2824,stronger
4268,2853,incomparable
4268,4000,stronger
4269,118,incomparable
4269,200,stronger
4269,485,stronger
4269,918,stronger
4269,1321,stronger
4269,1447,unknown
4269,1575,stronger
4269,1721,incomparable
4269,1736,stronger
4269,1909,stronger
4269,1963,stronger
4269,2321,stronger
4269,2902,incomparable
4269,4579,stronger
4269,4603,incomparable
4270,380,stronger
4270,538,stronger
4270,601,stronger
4270,1043,stronger
4270,1435,incomparable
4270,1580,stronger
4270,2606,stronger
4270,2782,incomparable
4270,2965,stronger
4271,579,incomparable
4271,1449,stronger
4271,1765,stronger
4271,3570,incomparable
4271,3911,incomparable
4271,4022,stronger
4271,4473,incomparable
4272,253,stronger
4272,779,stronger
4272,1329,stronger
4272,2742,stronger
4272,2764,stronger
4272,3525,incomparable
4272,3625,stronger
4272,3968,stronger
4273,40,incomparable
4273,565,stronger
4273,572,stronger
4273,586,stronger
4273,993,stronger
4273,2782,incomparable
4273,2880,incomparable
4273,3149,incomparable
4273,3431,incomparable
