node_a,node_b,relation
4285,2927,incomparable
4286,2551,stronger
4286,2593,stronger
4286,3742,stronger
4286,4638,incomparable
4288,1506,incomparable
4288,3234,stronger
4288,3486,incomparable
4289,1960,stronger
4289,3149,incomparable
4289,3603,stronger
4290,358,stronger
4290,1211,stronger
4290,2872,incomparable
4290,3520,incomparable
4291,2632,stronger
4291,3635,stronger
4292,2139,stronger
4292,3775,stronger
4292,3884,incomparable
4292,4466,incomparable
4292,4517,incomparable
4293,4333,stronger
4296,72,incomparable
4297,759,incomparable
4298,859,incomparable
4298,3363,incomparable
4298,3890,incomparable
4299,1833,incomparable
4301,2138,stronger
4301,2154,stronger
4301,4254,stronger
4302,3894,incomparable
4303,2404,stronger
4304,2115,incomparable
4304,2167,incomparable
4305,152,incomparable
4305,683,stronger
4306,1881,incomparable
4306,2220,stronger
4307,446,incomparable
4307,792,stronger
4307,2615,stronger
4307,2939,incomparable
4308,308,incomparable
4308,3569,stronger
4309,1532,stronger
4309,4289,weaker
4310,4261,stronger
4311,1262,incomparable
4312,3040,stronger
4312,3256,incomparable
4312,4578,stronger
4313,1270,incomparable
4313,2374,stronger
4313,2945,stronger
4313,3851,stronger
4314,1086,incomparable
4314,4028,stronger
4315,641,stronger
4316,53,incomparable
4316,2659,incomparable
4316,3075,incomparable
4317,1585,stronger
4318,4022,stronger
4318,4654,incomparable
4320,312,incomparable
4320,571,stronger
4320,3205,stronger
4321,2271,incomparable
4321,3209,stronger
4321,3569,stronger
4322,3339,incomparable
4322,3697,incomparable
4323,1671,incomparable
4323,2421,stronger
4323,3292,incomparable
4324,821,incomparable
4324,2560,stronger
4325,2551,stronger
4325,2876,incomparable
4325,3772,stronger
4326,1493,stronger
4326,2064,incomparable
4326,3543,incomparable
4326,4544,incomparable
4328,1872,incomparable
4328,2411,stronger
4328,3815,incomparable
4329,1947,stronger
4329,4128,incomparable
4330,390,stronger
4330,1391,stronger
4330,3228,stronger
4330,3920,incomparable
4331,207,incomparable
4331,544,stronger
4331,2750,stronger
4332,672,incomparable
4332,2716,incomparable
4333,483,incomparable
4334,279,stronger
4334,1892,stronger
4334,3626,stronger
4335,849,incomparable
4335,2384,stronger
4335,2755,incomparable
4335,3830,stronger
4336,3142,incomparable
4336,4483,incomparable
4337,731,incomparable
4337,1863,incomparable
4337,2957,stronger
4337,3001,stronger
4339,97,stronger
4339,2515,stronger
4340,2456,incomparable
4340,2825,stronger
4341,3885,stronger
4342,1544,stronger
4344,722,stronger
4344,1400,incomparable
4346,3315,incomparable
4347,432,incomparable
4348,1351,stronger
4349,1563,stronger
4349,3122,incomparable
4350,760,stronger
4351,4182,incomparable
4352,3900,incomparable
4353,738,stronger
4353,1147,stronger
4353,2055,incomparable
4353,2338,incomparable
4354,398,stronger
4354,668,stronger
4354,1456,incomparable
4354,1497,stronger
4354,1728,incomparable
4354,2636,stronger
4354,3349,stronger
4355,1369,stronger
4357,1201,stronger
4357,2133,stronger
4357,4087,incomparable
4358,4061,stronger
4359,204,stronger
4360,529,stronger
4362,39,stronger
4362,240,stronger
4362,428,incomparable
4363,1761,incomparable
4363,3106,incomparable
4363,3688,incomparable
4363,4106,incomparable
4364,1739,stronger
4364,3224,stronger
4364,4575,stronger
4365,1640,incomparable
4365,2799,incomparable
4365,3567,incomparable
4366,3679,incomparable
4367,2781,stronger
4368,1534,stronger
4368,4508,incomparable
4369,1378,incomparable
4370,1252,incomparable
4370,2865,incomparable
4370,4021,stronger
4370,4516,incomparable
4371,1005,stronger
4371,1768,stronger
4372,325,incomparable
4372,751,stronger
4372,904,stronger
4372,1225,incomparable
4372,2004,incomparable
4373,2332,stronger
4374,4330,equivalent
4374,4447,incomparable
4375,2024,incomparable
4375,3139,incomparable
4375,3863,incomparable
4376,734,stronger
4376,866,incomparable
4376,1497,stronger
4377,4328,weaker
4378,81,stronger
4378,1822,stronger
4378,4489,incomparable
4379,26,incomparable
4379,1800,stronger
4380,2175,stronger
4380,3034,stronger
4381,1701,incomparable
4382,1568,stronger
4382,2157,stronger
4382,2991,stronger
4383,1072,incomparable
4383,1076,incomparable
4383,2045,incomparable
4383,2579,incomparable
4383,4265,stronger
4384,2320,stronger
4384,3886,incomparable
4386,51,incomparable
4386,532,incomparable
4387,219,incomparable
4387,2617,stronger
4387,3256,incomparable
4387,4508,incomparable
4388,79,stronger
4388,4038,stronger
4389,628,incomparable
4389,713,incomparable
4389,3995,stronger
4389,4019,stronger
4390,1307,incomparable
4390,1663,incomparable
4390,4032,stronger
4390,4044,stronger
4391,284,stronger
4392,798,stronger
4393,544,stronger
4393,744,incomparable
4393,1693,stronger
4393,2326,stronger
4393,2471,incomparable
4393,2631,stronger
4394,2666,incomparable
4395,2090,incomparable
4395,4151,incomparable
4396,71,stronger
4396,863,stronger
4396,2036,incomparable
4396,3269,incomparable
4397,1434,incomparable
4398,43,stronger
4398,2833,stronger
4399,2099,stronger
4399,3450,stronger
4399,4429,incomparable
4400,4348,incomparable
4401,1575,stronger
4401,2800,stronger
4401,3466,incomparable
4401,4261,stronger
4402,400,stronger
4402,4451,incomparable
4403,3602,stronger
4404,1625,stronger
4404,1742,incomparable
4404,2788,stronger
4404,3428,stronger
4404,4399,weaker
4405,615,incomparable
4405,806,incomparable
4405,2228,stronger
4405,4570,incomparable
4406,3042,stronger
4406,3951,incomparable
4407,4560,incomparable
4408,499,stronger
4409,820,incomparable
4409,3371,incomparable
4410,1177,stronger
4410,3378,stronger
4411,308,incomparable
4411,521,stronger
4411,602,stronger
4411,750,stronger
4411,1779,stronger
4411,4537,incomparable
4413,3290,incomparable
4414,633,incomparable
4414,3880,incomparable
4415,1284,stronger
4415,2658,incomparable
4416,1900,incomparable
4416,2495,stronger
4416,3550,stronger
4417,2407,stronger
4417,2506,incomparable
4418,2060,incomparable
4418,3377,stronger
4418,4297,incomparable
4419,1976,stronger
4419,2186,incomparable
4419,2751,stronger
4420,144,stronger
4420,1874,incomparable
4420,2057,incomparable
4420,3269,incomparable
4421,882,incomparable
4421,1645,incomparable
4421,3197,incomparable
4422,1222,stronger
4422,1905,stronger
4422,4494,incomparable
4423,437,incomparable
4423,918,stronger
4423,1409,stronger
4423,3396,stronger
4425,1285,incomparable
4426,1464,incomparable
4426,3722,incomparable
4427,474,incomparable
4427,2286,incomparable
4427,3301,incomparable
4428,2657,incomparable
4428,3185,incomparable
4428,3613,stronger
4429,2469,incomparable
4429,3512,incomparable
4429,4172,stronger
4430,2543,incomparable
4430,4304,incomparable
4431,423,incomparable
4431,463,incomparable
4431,1207,incomparable
4431,1478,incomparable
4431,1975,incomparable
4434,1695,incomparable
4434,1867,incomparable
4434,2316,incomparable
4434,4411,incomparable
4436,1133,incomparable
4437,12,stronger
4437,3132,stronger
4437,3361,stronger
4437,3561,stronger
4438,962,incomparable
4439,327,incomparable
4439,1131,incomparable
4439,1679,incomparable
4439,3696,incomparable
4440,719,incomparable
4440,1554,stronger
4441,165,incomparable
4441,362,incomparable
4441,1286,incomparable
4442,2512,stronger
4445,1454,incomparable
4445,4246,stronger
4446,738,stronger
4447,218,incomparable
4449,567,stronger
4449,4188,stronger
4451,1359,stronger
4451,3826,stronger
4452,1240,incomparable
4452,1939,stronger
4452,3156,stronger
4452,4632,incomparable
4453,367,incomparable
4454,183,stronger
4454,3439,stronger
4454,3973,incomparable
4455,1858,incomparable
4455,2550,incomparable
4455,3448,stronger
4455,4173,stronger
4455,4440,weaker
4456,447,incomparable
4456,748,incomparable
4456,834,incomparable
4456,979,stronger
4456,1346,stronger
4458,3033,stronger
4458,3591,incomparable
4460,1058,incomparable
4461,42,incomparable
4461,1736,stronger
4461,3000,stronger
4462,3655,stronger
4463,3975,stronger
4463,3991,stronger
4464,713,incomparable
4465,29,incomparable
4465,1458,incomparable
4465,3153,stronger
4466,4102,incomparable
4467,413,incomparable
4468,2210,stronger
4468,4173,stronger
4468,4553,stronger
4469,675,stronger
4469,1780,incomparable
4469,3169,stronger
4469,3862,incomparable
4470,1225,incomparable
4470,1785,stronger
4470,1972,stronger
4470,3923,stronger
4470,4107,incomparable
4471,179,incomparable
4471,247,stronger
4471,1043,incomparable
4471,1644,incomparable
4471,3056,incomparable
4472,106,incomparable
4472,1928,stronger
4472,2249,incomparable
4473,229,incomparable
4474,1846,incomparable
4475,3889,incomparable
4475,3941,stronger
4476,1410,incomparable
4477,755,stronger
4477,946,stronger
4478,6,stronger
4479,538,stronger
4479,920,stronger
4479,1472,incomparable
4479,2484,incomparable
4480,1415,incomparable
4480,1700,stronger
4480,3698,incomparable
4481,1068,incomparable
4481,1405,incomparable
4481,2771,stronger
4481,3166,stronger
4482,2570,stronger
4482,4464,incomparable
4484,931,stronger
4484,1858,incomparable
4484,2155,stronger
4484,2722,incomparable
4484,3018,stronger
4484,3561,stronger
4485,1,weaker
4485,968,incomparable
4486,1006,stronger
4486,1411,stronger
4486,3918,incomparable
4488,1628,stronger
4488,3925,incomparable
4489,275,stronger
4489,3793,stronger
4490,685,stronger
4490,1823,stronger
4490,3503,incomparable
4491,4449,incomparable
4492,52,incomparable
4492,1371,stronger
4492,3400,stronger
4492,3879,incomparable
4494,1191,stronger
4494,3363,incomparable
4494,3510,incomparable
4497,796,incomparable
4497,2361,stronger
4498,2332,stronger
4499,867,incomparable
4499,2194,stronger
4500,2210,stronger
4500,2388,stronger
4500,2838,stronger
4500,3226,stronger
4501,1,weaker
4501,872,incomparable
4501,1515,incomparable
4502,3556,incomparable
4502,3726,incomparable
4503,2281,incomparable
4503,4426,incomparable
4504,2958,incomparable
4505,1181,incomparable
4505,2763,stronger
4506,113,stronger
4506,2807,stronger
4506,3270,incomparable
4507,1882,incomparable
4508,4140,incomparable
4509,502,stronger
4509,618,incomparable
4509,982,stronger
4509,1768,stronger
4509,2284,incomparable
4509,4054,stronger
4510,3795,stronger
4511,4007,incomparable
4511,4502,incomparable
4512,1668,incomparable
4512,3616,stronger
4513,2693,incomparable
4514,52,incomparable
4514,660,stronger
4514,1748,stronger
4515,4517,stronger
4516,459,stronger
4516,3334,incomparable
4516,4128,incomparable
4517,3520,incomparable
4518,2092,stronger
4518,4312,incomparable
4520,712,stronger
4520,746,incomparable
4520,1159,stronger
4520,3360,stronger
4521,3010,stronger
4522,4399,weaker
4523,2328,incomparable
4524,1298,stronger
4524,1990,stronger
4525,1027,incomparable
4525,1245,incomparable
4525,2315,stronger
4526,2180,incomparable
4527,684,incomparable
4527,2451,incomparable
4527,2981,incomparable
4527,2993,stronger
4528,1494,incomparable
4528,3717,incomparable
4529,1883,incomparable
4529,3687,incomparable
4529,4549,stronger
4530,1894,incomparable
4530,3015,incomparable
4530,3036,stronger
4530,3904,incomparable
4531,1229,incomparable
4531,2593,stronger
4532,1208,stronger
4532,1671,incomparable
4532,2563,stronger
4533,1835,incomparable
4533,2732,stronger
4533,4428,incomparable
4534,3593,stronger
4535,459,incomparable
4535,788,stronger
4535,4227,stronger
4536,2963,stronger
4538,3163,incomparable
4539,342,stronger
4540,270,incomparable
4540,2914,stronger
4541,2005,stronger
4542,1621,stronger
4543,470,stronger
4543,668,stronger
4543,1822,stronger
4543,3749,incomparable
4544,1856,incomparable
4545,37,stronger
4545,495,incomparable
4545,531,stronger
4545,4339,weaker
4546,1394,stronger
4546,2249,incomparable
4546,4438,incomparable
4548,1458,incomparable
4548,1798,stronger
4548,3268,incomparable
4549,600,stronger
4550,3057,incomparable
4550,3087,incomparable
4551,1738,incomparable
4551,3652,stronger
4552,109,incomparable
4552,3327,incomparable
4553,1965,stronger
4553,2973,incomparable
4553,3486,incomparable
4555,1502,incomparable
4556,241,stronger
4557,515,stronger
4557,2542,stronger
4558,512,stronger
4558,814,stronger
4558,1672,incomparable
4558,2898,incomparable
4558,4510,weaker
4559,1116,stronger
4559,2411,stronger
4559,3369,stronger
4560,3408,stronger
4560,4582,stronger
4561,617,incomparable
4561,1228,incomparable
4561,3062,incomparable
4561,3963,stronger
4562,1157,stronger
4562,1175,incomparable
4562,1937,incomparable
4562,4446,incomparable
4563,98,stronger
4563,4222,stronger
4564,3639,stronger
4565,1761,incomparable
4565,2742,stronger
4566,566,incomparable
4566,3486,incomparable
4566,3972,incomparable
4567,662,incomparable
4567,1114,stronger
4567,1969,stronger
4567,3474,incomparable
4568,990,stronger
4568,1728,incomparable
4568,1990,stronger
4568,2075,incomparable
4568,2090,incomparable
4568,2165,incomparable
4568,3489,incomparable
4569,2536,incomparable
4569,2734,incomparable
4570,3322,incomparable
4571,4024,stronger
4572,756,stronger
4572,1548,stronger
4572,2734,incomparable
4573,2017,stronger
4574,2011,stronger
4574,2260,incomparable
4574,3327,incomparable
4575,4473,incomparable
4576,4541,incomparable
4578,174,stronger
4578,1173,stronger
4578,1649,incomparable
4579,1773,stronger
4579,3733,incomparable
4579,4321,incomparable
4579,4335,incomparable
4580,494,stronger
4580,967,stronger
4580,1758,stronger
4581,4454,incomparable
4582,1954,stronger
4582,3896,incomparable
4582,4046,stronger
4583,62,incomparable
4583,3799,stronger
4584,1797,incomparable
4585,1578,stronger
4585,1586,incomparable
4585,3604,incomparable
4585,4310,incomparable
4585,4667,stronger
4586,586,stronger
4586,1626,stronger
4586,2030,stronger
4586,2566,stronger
4586,4017,stronger
4587,1040,incomparable
4587,1589,stronger
4588,315,incomparable
4588,651,incomparable
4588,2235,stronger
4588,4174,stronger
4589,1390,stronger
4589,2763,stronger
4591,4636,incomparable
4592,336,incomparable
4592,553,stronger
4592,662,incomparable
4592,3153,stronger
4594,4299,incomparable
4595,1170,stronger
4595,2551,stronger
4595,2864,incomparable
4595,4406,incomparable
4596,1600,stronger
4597,1602,stronger
4598,2369,stronger
4599,2860,incomparable
4599,3094,incomparable
4599,3136,stronger
4599,3835,stronger
4599,3920,stronger
4600,1173,stronger
4600,1472,stronger
4600,3800,stronger
4600,4345,incomparable
4602,16,incomparable
4602,364,incomparable
4603,1602,stronger
4603,3218,incomparable
4603,4387,stronger
4606,3044,stronger
4606,4486,incomparable
4607,2537,stronger
4607,2902,incomparable
4608,3087,incomparable
4608,4620,incomparable
4609,722,stronger
4609,778,incomparable
4609,1466,incomparable
4609,1652,incomparable
4609,1736,stronger
4609,2069,incomparable
4609,2088,incomparable
4610,777,stronger
4610,2152,incomparable
4610,3294,incomparable
4611,157,incomparable
4611,2904,stronger
4611,4316,incomparable
4612,976,stronger
4612,3933,incomparable
4612,4040,incomparable
4613,2608,stronger
4614,1094,stronger
4614,2528,stronger
4614,4051,stronger
4615,706,incomparable
4615,1297,stronger
4615,3002,stronger
4615,3110,stronger
4616,1684,incomparable
4617,4660,weaker
4618,540,stronger
4618,707,incomparable
4618,1165,incomparable
4618,1667,incomparable
4618,3526,incomparable
4618,3657,stronger
4619,104,incomparable
4619,703,incomparable
4619,990,stronger
4619,2678,incomparable
4619,3536,incomparable
4620,274,incomparable
4620,609,stronger
4620,611,stronger
4621,1313,incomparable
4622,64,stronger
4622,4019,stronger
4623,4180,stronger
4624,753,stronger
4625,1323,incomparable
4625,2046,incomparable
4625,4657,incomparable
4626,2465,incomparable
4626,3088,incomparable
4626,3548,incomparable
4626,3976,incomparable
4627,911,stronger
4627,1939,stronger
4627,2837,stronger
4627,3178,stronger
4627,3460,incomparable
4627,3972,incomparable
4627,4616,incomparable
4628,826,incomparable
4628,2060,incomparable
4628,3047,stronger
4628,3327,incomparable
4629,4115,incomparable
4630,1681,incomparable
4630,2411,stronger
4630,2490,stronger
4630,2673,incomparable
4630,3082,stronger
4631,311,incomparable
4631,3092,stronger
4632,2199,incomparable
4632,3366,stronger
4632,4349,incomparable
4633,1852,incomparable
4633,3444,stronger
4634,1764,incomparable
4635,851,incomparable
4635,1352,stronger
4635,4337,incomparable
4636,1918,stronger
4636,4190,stronger
4637,1230,incomparable
4637,2800,stronger
4638,1399,stronger
4638,2595,stronger
4638,3582,stronger
4639,904,stronger
4639,3076,incomparable
4640,2649,incomparable
4640,4625,incomparable
4641,1061,incomparable
4641,2716,incomparable
4641,2726,stronger
4641,4443,incomparable
4642,7,stronger
4642,2043,incomparable
4643,1075,incomparable
4643,2426,stronger
4644,1400,incomparable
4644,1662,incomparable
4645,2629,stronger
4645,2715,stronger
4646,1270,incomparable
4646,1367,stronger
4646,2238,incomparable
4646,2660,incomparable
4646,2874,incomparable
4646,3210,incomparable
4647,738,stronger
4647,1963,stronger
4647,2736,incomparable
4647,3066,incomparable
4648,262,incomparable
4648,2198,stronger
4650,3324,incomparable
4651,1357,incomparable
4651,1413,stronger
4653,4651,weaker
4654,117,incomparable
4654,1493,stronger
4654,1732,stronger
4654,3990,stronger
4655,2421,stronger
4656,2307,stronger
4657,4324,incomparable
4658,1073,incomparable
4658,1701,incomparable
4658,1990,stronger
4658,2463,incomparable
4658,3303,incomparable
4658,3685,incomparable
4659,2939,incomparable
4659,4606,incomparable
4659,4644,stronger
4660,2690,incomparable
4661,4088,incomparable
